SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Pfam	PF07648	Kazal-type serine protease inhibitor domain	114	154	4.0	T	04-06-2025	IPR002350	Kazal domain	GO:0005515(InterPro)	MetaCyc:PWY-7884|Reactome:R-BTA-114608|Reactome:R-BTA-201451|Reactome:R-BTA-2473224|Reactome:R-BTA-3000178|Reactome:R-BTA-3000497|Reactome:R-BTA-381426|Reactome:R-BTA-6809371|Reactome:R-BTA-879518|Reactome:R-BTA-8957275|Reactome:R-CEL-114608|Reactome:R-CEL-3000178|Reactome:R-CEL-381426|Reactome:R-CEL-8957275|Reactome:R-DME-6798695|Reactome:R-DME-879518|Reactome:R-DRE-2473224|Reactome:R-GGA-163125|Reactome:R-HSA-114608|Reactome:R-HSA-1251985|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159418|Reactome:R-HSA-163125|Reactome:R-HSA-166665|Reactome:R-HSA-189483|Reactome:R-HSA-1971475|Reactome:R-HSA-201451|Reactome:R-HSA-2022928|Reactome:R-HSA-2024096|Reactome:R-HSA-216083|Reactome:R-HSA-2473224|Reactome:R-HSA-2559582|Reactome:R-HSA-3000171|Reactome:R-HSA-3000178|Reactome:R-HSA-3000497|Reactome:R-HSA-3560783|Reactome:R-HSA-3560801|Reactome:R-HSA-3656237|Reactome:R-HSA-3656253|Reactome:R-HSA-381426|Reactome:R-HSA-419037|Reactome:R-HSA-4420332|Reactome:R-HSA-5619058|Reactome:R-HSA-5619095|Reactome:R-HSA-5619110|Reactome:R-HSA-6798695|Reactome:R-HSA-6809371|Reactome:R-HSA-879518|Reactome:R-HSA-8957275|Reactome:R-HSA-9694614|Reactome:R-HSA-9725554|Reactome:R-HSA-9749641|Reactome:R-HSA-9754706|Reactome:R-HSA-975634|Reactome:R-HSA-977606|Reactome:R-HSA-9793528|Reactome:R-HSA-9820960|Reactome:R-HSA-9833110|Reactome:R-HSA-9913351|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159418|Reactome:R-MMU-163125|Reactome:R-MMU-189483|Reactome:R-MMU-1971475|Reactome:R-MMU-201451|Reactome:R-MMU-2022928|Reactome:R-MMU-2024096|Reactome:R-MMU-2473224|Reactome:R-MMU-3000178|Reactome:R-MMU-3000497|Reactome:R-MMU-381426|Reactome:R-MMU-6798695|Reactome:R-MMU-6809371|Reactome:R-MMU-879518|Reactome:R-MMU-8957275|Reactome:R-MMU-9749641|Reactome:R-MMU-9754706|Reactome:R-MMU-975634|Reactome:R-MMU-977606|Reactome:R-MMU-9793528|Reactome:R-MMU-9913351|Reactome:R-RNO-114608|Reactome:R-RNO-1474228|Reactome:R-RNO-159418|Reactome:R-RNO-166665|Reactome:R-RNO-189483|Reactome:R-RNO-1971475|Reactome:R-RNO-201451|Reactome:R-RNO-2022928|Reactome:R-RNO-2024096|Reactome:R-RNO-2473224|Reactome:R-RNO-3000178|Reactome:R-RNO-3000497|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-6809371|Reactome:R-RNO-879518|Reactome:R-RNO-8957275|Reactome:R-RNO-9749641|Reactome:R-RNO-9754706|Reactome:R-RNO-975634|Reactome:R-RNO-977606|Reactome:R-RNO-9793528|Reactome:R-RNO-9913351|Reactome:R-SSC-114608|Reactome:R-SSC-2473224|Reactome:R-SSC-3000178|Reactome:R-SSC-3000497
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Pfam	PF07648	Kazal-type serine protease inhibitor domain	189	232	1.5E-6	T	04-06-2025	IPR002350	Kazal domain	GO:0005515(InterPro)	MetaCyc:PWY-7884|Reactome:R-BTA-114608|Reactome:R-BTA-201451|Reactome:R-BTA-2473224|Reactome:R-BTA-3000178|Reactome:R-BTA-3000497|Reactome:R-BTA-381426|Reactome:R-BTA-6809371|Reactome:R-BTA-879518|Reactome:R-BTA-8957275|Reactome:R-CEL-114608|Reactome:R-CEL-3000178|Reactome:R-CEL-381426|Reactome:R-CEL-8957275|Reactome:R-DME-6798695|Reactome:R-DME-879518|Reactome:R-DRE-2473224|Reactome:R-GGA-163125|Reactome:R-HSA-114608|Reactome:R-HSA-1251985|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159418|Reactome:R-HSA-163125|Reactome:R-HSA-166665|Reactome:R-HSA-189483|Reactome:R-HSA-1971475|Reactome:R-HSA-201451|Reactome:R-HSA-2022928|Reactome:R-HSA-2024096|Reactome:R-HSA-216083|Reactome:R-HSA-2473224|Reactome:R-HSA-2559582|Reactome:R-HSA-3000171|Reactome:R-HSA-3000178|Reactome:R-HSA-3000497|Reactome:R-HSA-3560783|Reactome:R-HSA-3560801|Reactome:R-HSA-3656237|Reactome:R-HSA-3656253|Reactome:R-HSA-381426|Reactome:R-HSA-419037|Reactome:R-HSA-4420332|Reactome:R-HSA-5619058|Reactome:R-HSA-5619095|Reactome:R-HSA-5619110|Reactome:R-HSA-6798695|Reactome:R-HSA-6809371|Reactome:R-HSA-879518|Reactome:R-HSA-8957275|Reactome:R-HSA-9694614|Reactome:R-HSA-9725554|Reactome:R-HSA-9749641|Reactome:R-HSA-9754706|Reactome:R-HSA-975634|Reactome:R-HSA-977606|Reactome:R-HSA-9793528|Reactome:R-HSA-9820960|Reactome:R-HSA-9833110|Reactome:R-HSA-9913351|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159418|Reactome:R-MMU-163125|Reactome:R-MMU-189483|Reactome:R-MMU-1971475|Reactome:R-MMU-201451|Reactome:R-MMU-2022928|Reactome:R-MMU-2024096|Reactome:R-MMU-2473224|Reactome:R-MMU-3000178|Reactome:R-MMU-3000497|Reactome:R-MMU-381426|Reactome:R-MMU-6798695|Reactome:R-MMU-6809371|Reactome:R-MMU-879518|Reactome:R-MMU-8957275|Reactome:R-MMU-9749641|Reactome:R-MMU-9754706|Reactome:R-MMU-975634|Reactome:R-MMU-977606|Reactome:R-MMU-9793528|Reactome:R-MMU-9913351|Reactome:R-RNO-114608|Reactome:R-RNO-1474228|Reactome:R-RNO-159418|Reactome:R-RNO-166665|Reactome:R-RNO-189483|Reactome:R-RNO-1971475|Reactome:R-RNO-201451|Reactome:R-RNO-2022928|Reactome:R-RNO-2024096|Reactome:R-RNO-2473224|Reactome:R-RNO-3000178|Reactome:R-RNO-3000497|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-6809371|Reactome:R-RNO-879518|Reactome:R-RNO-8957275|Reactome:R-RNO-9749641|Reactome:R-RNO-9754706|Reactome:R-RNO-975634|Reactome:R-RNO-977606|Reactome:R-RNO-9793528|Reactome:R-RNO-9913351|Reactome:R-SSC-114608|Reactome:R-SSC-2473224|Reactome:R-SSC-3000178|Reactome:R-SSC-3000497
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	ProSiteProfiles	PS51465	Kazal domain profile.	179	234	9.128157	T	04-06-2025	IPR002350	Kazal domain	GO:0005515(InterPro)	MetaCyc:PWY-7884|Reactome:R-BTA-114608|Reactome:R-BTA-201451|Reactome:R-BTA-2473224|Reactome:R-BTA-3000178|Reactome:R-BTA-3000497|Reactome:R-BTA-381426|Reactome:R-BTA-6809371|Reactome:R-BTA-879518|Reactome:R-BTA-8957275|Reactome:R-CEL-114608|Reactome:R-CEL-3000178|Reactome:R-CEL-381426|Reactome:R-CEL-8957275|Reactome:R-DME-6798695|Reactome:R-DME-879518|Reactome:R-DRE-2473224|Reactome:R-GGA-163125|Reactome:R-HSA-114608|Reactome:R-HSA-1251985|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159418|Reactome:R-HSA-163125|Reactome:R-HSA-166665|Reactome:R-HSA-189483|Reactome:R-HSA-1971475|Reactome:R-HSA-201451|Reactome:R-HSA-2022928|Reactome:R-HSA-2024096|Reactome:R-HSA-216083|Reactome:R-HSA-2473224|Reactome:R-HSA-2559582|Reactome:R-HSA-3000171|Reactome:R-HSA-3000178|Reactome:R-HSA-3000497|Reactome:R-HSA-3560783|Reactome:R-HSA-3560801|Reactome:R-HSA-3656237|Reactome:R-HSA-3656253|Reactome:R-HSA-381426|Reactome:R-HSA-419037|Reactome:R-HSA-4420332|Reactome:R-HSA-5619058|Reactome:R-HSA-5619095|Reactome:R-HSA-5619110|Reactome:R-HSA-6798695|Reactome:R-HSA-6809371|Reactome:R-HSA-879518|Reactome:R-HSA-8957275|Reactome:R-HSA-9694614|Reactome:R-HSA-9725554|Reactome:R-HSA-9749641|Reactome:R-HSA-9754706|Reactome:R-HSA-975634|Reactome:R-HSA-977606|Reactome:R-HSA-9793528|Reactome:R-HSA-9820960|Reactome:R-HSA-9833110|Reactome:R-HSA-9913351|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159418|Reactome:R-MMU-163125|Reactome:R-MMU-189483|Reactome:R-MMU-1971475|Reactome:R-MMU-201451|Reactome:R-MMU-2022928|Reactome:R-MMU-2024096|Reactome:R-MMU-2473224|Reactome:R-MMU-3000178|Reactome:R-MMU-3000497|Reactome:R-MMU-381426|Reactome:R-MMU-6798695|Reactome:R-MMU-6809371|Reactome:R-MMU-879518|Reactome:R-MMU-8957275|Reactome:R-MMU-9749641|Reactome:R-MMU-9754706|Reactome:R-MMU-975634|Reactome:R-MMU-977606|Reactome:R-MMU-9793528|Reactome:R-MMU-9913351|Reactome:R-RNO-114608|Reactome:R-RNO-1474228|Reactome:R-RNO-159418|Reactome:R-RNO-166665|Reactome:R-RNO-189483|Reactome:R-RNO-1971475|Reactome:R-RNO-201451|Reactome:R-RNO-2022928|Reactome:R-RNO-2024096|Reactome:R-RNO-2473224|Reactome:R-RNO-3000178|Reactome:R-RNO-3000497|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-6809371|Reactome:R-RNO-879518|Reactome:R-RNO-8957275|Reactome:R-RNO-9749641|Reactome:R-RNO-9754706|Reactome:R-RNO-975634|Reactome:R-RNO-977606|Reactome:R-RNO-9793528|Reactome:R-RNO-9913351|Reactome:R-SSC-114608|Reactome:R-SSC-2473224|Reactome:R-SSC-3000178|Reactome:R-SSC-3000497
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	16	-	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	21	-	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	SUPERFAMILY	SSF100895	Kazal-type serine protease inhibitors	96	152	1.94E-6	T	04-06-2025	IPR036058	Kazal domain superfamily	GO:0005515(InterPro)	MetaCyc:PWY-7884|Reactome:R-BTA-114608|Reactome:R-BTA-201451|Reactome:R-BTA-2473224|Reactome:R-BTA-3000178|Reactome:R-BTA-3000497|Reactome:R-BTA-381426|Reactome:R-BTA-6809371|Reactome:R-BTA-879518|Reactome:R-BTA-8957275|Reactome:R-CEL-114608|Reactome:R-CEL-3000178|Reactome:R-CEL-381426|Reactome:R-CEL-8957275|Reactome:R-DRE-2473224|Reactome:R-GGA-163125|Reactome:R-HSA-114608|Reactome:R-HSA-1251985|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159418|Reactome:R-HSA-163125|Reactome:R-HSA-189483|Reactome:R-HSA-1971475|Reactome:R-HSA-201451|Reactome:R-HSA-2022928|Reactome:R-HSA-2024096|Reactome:R-HSA-216083|Reactome:R-HSA-2473224|Reactome:R-HSA-2559582|Reactome:R-HSA-3000171|Reactome:R-HSA-3000178|Reactome:R-HSA-3000497|Reactome:R-HSA-3560783|Reactome:R-HSA-3560801|Reactome:R-HSA-3656237|Reactome:R-HSA-3656253|Reactome:R-HSA-381426|Reactome:R-HSA-419037|Reactome:R-HSA-4420332|Reactome:R-HSA-5619058|Reactome:R-HSA-5619095|Reactome:R-HSA-5619110|Reactome:R-HSA-6798695|Reactome:R-HSA-6809371|Reactome:R-HSA-879518|Reactome:R-HSA-8957275|Reactome:R-HSA-9694614|Reactome:R-HSA-9725554|Reactome:R-HSA-9754706|Reactome:R-HSA-975634|Reactome:R-HSA-977606|Reactome:R-HSA-9793528|Reactome:R-HSA-9820960|Reactome:R-HSA-9833110|Reactome:R-HSA-9913351|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159418|Reactome:R-MMU-163125|Reactome:R-MMU-189483|Reactome:R-MMU-1971475|Reactome:R-MMU-201451|Reactome:R-MMU-2022928|Reactome:R-MMU-2024096|Reactome:R-MMU-2473224|Reactome:R-MMU-3000178|Reactome:R-MMU-3000497|Reactome:R-MMU-381426|Reactome:R-MMU-6798695|Reactome:R-MMU-6809371|Reactome:R-MMU-879518|Reactome:R-MMU-8957275|Reactome:R-MMU-9754706|Reactome:R-MMU-975634|Reactome:R-MMU-977606|Reactome:R-MMU-9793528|Reactome:R-MMU-9913351|Reactome:R-RNO-114608|Reactome:R-RNO-1474228|Reactome:R-RNO-159418|Reactome:R-RNO-189483|Reactome:R-RNO-1971475|Reactome:R-RNO-201451|Reactome:R-RNO-2022928|Reactome:R-RNO-2024096|Reactome:R-RNO-2473224|Reactome:R-RNO-3000178|Reactome:R-RNO-3000497|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-6809371|Reactome:R-RNO-879518|Reactome:R-RNO-8957275|Reactome:R-RNO-9754706|Reactome:R-RNO-975634|Reactome:R-RNO-977606|Reactome:R-RNO-9793528|Reactome:R-RNO-9913351|Reactome:R-SSC-114608|Reactome:R-SSC-2473224|Reactome:R-SSC-3000178|Reactome:R-SSC-3000497
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	ProSiteProfiles	PS51465	Kazal domain profile.	106	160	8.121405	T	04-06-2025	IPR002350	Kazal domain	GO:0005515(InterPro)	MetaCyc:PWY-7884|Reactome:R-BTA-114608|Reactome:R-BTA-201451|Reactome:R-BTA-2473224|Reactome:R-BTA-3000178|Reactome:R-BTA-3000497|Reactome:R-BTA-381426|Reactome:R-BTA-6809371|Reactome:R-BTA-879518|Reactome:R-BTA-8957275|Reactome:R-CEL-114608|Reactome:R-CEL-3000178|Reactome:R-CEL-381426|Reactome:R-CEL-8957275|Reactome:R-DME-6798695|Reactome:R-DME-879518|Reactome:R-DRE-2473224|Reactome:R-GGA-163125|Reactome:R-HSA-114608|Reactome:R-HSA-1251985|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159418|Reactome:R-HSA-163125|Reactome:R-HSA-166665|Reactome:R-HSA-189483|Reactome:R-HSA-1971475|Reactome:R-HSA-201451|Reactome:R-HSA-2022928|Reactome:R-HSA-2024096|Reactome:R-HSA-216083|Reactome:R-HSA-2473224|Reactome:R-HSA-2559582|Reactome:R-HSA-3000171|Reactome:R-HSA-3000178|Reactome:R-HSA-3000497|Reactome:R-HSA-3560783|Reactome:R-HSA-3560801|Reactome:R-HSA-3656237|Reactome:R-HSA-3656253|Reactome:R-HSA-381426|Reactome:R-HSA-419037|Reactome:R-HSA-4420332|Reactome:R-HSA-5619058|Reactome:R-HSA-5619095|Reactome:R-HSA-5619110|Reactome:R-HSA-6798695|Reactome:R-HSA-6809371|Reactome:R-HSA-879518|Reactome:R-HSA-8957275|Reactome:R-HSA-9694614|Reactome:R-HSA-9725554|Reactome:R-HSA-9749641|Reactome:R-HSA-9754706|Reactome:R-HSA-975634|Reactome:R-HSA-977606|Reactome:R-HSA-9793528|Reactome:R-HSA-9820960|Reactome:R-HSA-9833110|Reactome:R-HSA-9913351|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159418|Reactome:R-MMU-163125|Reactome:R-MMU-189483|Reactome:R-MMU-1971475|Reactome:R-MMU-201451|Reactome:R-MMU-2022928|Reactome:R-MMU-2024096|Reactome:R-MMU-2473224|Reactome:R-MMU-3000178|Reactome:R-MMU-3000497|Reactome:R-MMU-381426|Reactome:R-MMU-6798695|Reactome:R-MMU-6809371|Reactome:R-MMU-879518|Reactome:R-MMU-8957275|Reactome:R-MMU-9749641|Reactome:R-MMU-9754706|Reactome:R-MMU-975634|Reactome:R-MMU-977606|Reactome:R-MMU-9793528|Reactome:R-MMU-9913351|Reactome:R-RNO-114608|Reactome:R-RNO-1474228|Reactome:R-RNO-159418|Reactome:R-RNO-166665|Reactome:R-RNO-189483|Reactome:R-RNO-1971475|Reactome:R-RNO-201451|Reactome:R-RNO-2022928|Reactome:R-RNO-2024096|Reactome:R-RNO-2473224|Reactome:R-RNO-3000178|Reactome:R-RNO-3000497|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-6809371|Reactome:R-RNO-879518|Reactome:R-RNO-8957275|Reactome:R-RNO-9749641|Reactome:R-RNO-9754706|Reactome:R-RNO-975634|Reactome:R-RNO-977606|Reactome:R-RNO-9793528|Reactome:R-RNO-9913351|Reactome:R-SSC-114608|Reactome:R-SSC-2473224|Reactome:R-SSC-3000178|Reactome:R-SSC-3000497
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Gene3D	G3DSA:3.30.60.30	-	87	161	6.3E-9	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	SUPERFAMILY	SSF100895	Kazal-type serine protease inhibitors	175	232	5.11E-11	T	04-06-2025	IPR036058	Kazal domain superfamily	GO:0005515(InterPro)	MetaCyc:PWY-7884|Reactome:R-BTA-114608|Reactome:R-BTA-201451|Reactome:R-BTA-2473224|Reactome:R-BTA-3000178|Reactome:R-BTA-3000497|Reactome:R-BTA-381426|Reactome:R-BTA-6809371|Reactome:R-BTA-879518|Reactome:R-BTA-8957275|Reactome:R-CEL-114608|Reactome:R-CEL-3000178|Reactome:R-CEL-381426|Reactome:R-CEL-8957275|Reactome:R-DRE-2473224|Reactome:R-GGA-163125|Reactome:R-HSA-114608|Reactome:R-HSA-1251985|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159418|Reactome:R-HSA-163125|Reactome:R-HSA-189483|Reactome:R-HSA-1971475|Reactome:R-HSA-201451|Reactome:R-HSA-2022928|Reactome:R-HSA-2024096|Reactome:R-HSA-216083|Reactome:R-HSA-2473224|Reactome:R-HSA-2559582|Reactome:R-HSA-3000171|Reactome:R-HSA-3000178|Reactome:R-HSA-3000497|Reactome:R-HSA-3560783|Reactome:R-HSA-3560801|Reactome:R-HSA-3656237|Reactome:R-HSA-3656253|Reactome:R-HSA-381426|Reactome:R-HSA-419037|Reactome:R-HSA-4420332|Reactome:R-HSA-5619058|Reactome:R-HSA-5619095|Reactome:R-HSA-5619110|Reactome:R-HSA-6798695|Reactome:R-HSA-6809371|Reactome:R-HSA-879518|Reactome:R-HSA-8957275|Reactome:R-HSA-9694614|Reactome:R-HSA-9725554|Reactome:R-HSA-9754706|Reactome:R-HSA-975634|Reactome:R-HSA-977606|Reactome:R-HSA-9793528|Reactome:R-HSA-9820960|Reactome:R-HSA-9833110|Reactome:R-HSA-9913351|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159418|Reactome:R-MMU-163125|Reactome:R-MMU-189483|Reactome:R-MMU-1971475|Reactome:R-MMU-201451|Reactome:R-MMU-2022928|Reactome:R-MMU-2024096|Reactome:R-MMU-2473224|Reactome:R-MMU-3000178|Reactome:R-MMU-3000497|Reactome:R-MMU-381426|Reactome:R-MMU-6798695|Reactome:R-MMU-6809371|Reactome:R-MMU-879518|Reactome:R-MMU-8957275|Reactome:R-MMU-9754706|Reactome:R-MMU-975634|Reactome:R-MMU-977606|Reactome:R-MMU-9793528|Reactome:R-MMU-9913351|Reactome:R-RNO-114608|Reactome:R-RNO-1474228|Reactome:R-RNO-159418|Reactome:R-RNO-189483|Reactome:R-RNO-1971475|Reactome:R-RNO-201451|Reactome:R-RNO-2022928|Reactome:R-RNO-2024096|Reactome:R-RNO-2473224|Reactome:R-RNO-3000178|Reactome:R-RNO-3000497|Reactome:R-RNO-381426|Reactome:R-RNO-6798695|Reactome:R-RNO-6809371|Reactome:R-RNO-879518|Reactome:R-RNO-8957275|Reactome:R-RNO-9754706|Reactome:R-RNO-975634|Reactome:R-RNO-977606|Reactome:R-RNO-9793528|Reactome:R-RNO-9913351|Reactome:R-SSC-114608|Reactome:R-SSC-2473224|Reactome:R-SSC-3000178|Reactome:R-SSC-3000497
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	CDD	cd00104	KAZAL_FS	196	232	3.65759E-6	T	04-06-2025	-	-	-	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	PANTHER	PTHR13866	SPARC  OSTEONECTIN	162	232	3.6E-16	T	04-06-2025	-	-	GO:0005509(PANTHER)|GO:0005518(PANTHER)|GO:0005615(PANTHER)|GO:0048856(PANTHER)|GO:0050840(PANTHER)	-
SMED3_DN14269_c1_g1_i3.p1	6ac95520365a071e35fa4ce62fcfb682	323	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	323	-	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	SMART	SM00198	SCP_3	25	174	3.4E-51	T	04-06-2025	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PANTHER	PTHR10334	CYSTEINE-RICH SECRETORY PROTEIN-RELATED	28	184	1.3E-32	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Pfam	PF00188	Cysteine-rich secretory protein family	32	166	4.9E-18	T	04-06-2025	IPR014044	CAP domain	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	161	174	2.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	58	76	2.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	108	121	2.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00837	Allergen V5/Tpx-1 family signature	131	147	2.3E-14	T	04-06-2025	IPR001283	Cysteine-rich secretory protein-related	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	04-06-2025	-	-	-	-
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00838	Venom allergen 5 signature	130	149	9.2E-11	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00838	Venom allergen 5 signature	21	37	9.2E-11	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	PRINTS	PR00838	Venom allergen 5 signature	106	121	9.2E-11	T	04-06-2025	IPR002413	Venom allergen 5-like	-	Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	SUPERFAMILY	SSF55797	PR-1-like	10	181	8.37E-51	T	04-06-2025	IPR035940	CAP superfamily	-	Reactome:R-BTA-6798695|Reactome:R-CEL-6798695|Reactome:R-DDI-204005|Reactome:R-DDI-2132295|Reactome:R-DDI-5694530|Reactome:R-DDI-6798695|Reactome:R-HSA-1989781|Reactome:R-HSA-6798695|Reactome:R-MMU-6798695
SMED3_DN46328_c0_g2_i2.p1	f305e6f8d1c51b2eee07bbba02bf8cf9	213	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	21	213	-	T	04-06-2025	-	-	-	-
